Player,Split,Team,GP,GS,Min,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,TOV,PTS
Dennis Schroder,G League Regular Season Stats,BAK,6,6,34.0,5.8,12.2,.479,0.8,2.8,.294,4.5,6.3,.711,0.5,3.7,4.2,6.7,0.8,0.2,1.8,3.7,17.0
Avery Bradley,G League Regular Season Stats,MNE,9,6,32.2,6.3,14.0,.452,1.1,3.0,.370,3.3,3.9,.857,0.8,4.0,4.8,5.2,3.0,0.3,3.2,4.3,17.1
Jae Crowder,G League Regular Season Stats,TEX,2,2,43.4,9.0,20.5,.439,0.5,3.5,.143,4.0,6.0,.667,6.5,9.5,16.0,10.0,3.5,2.0,1.5,6.0,22.5
Gerald Green,G League Regular Season Stats,SBL,22,13,30.2,7.1,14.9,.480,2.7,6.0,.458,2.1,2.5,.839,0.6,4.0,4.6,1.6,1.1,0.3,2.2,2.3,19.1
Demetrius Jackson,G League Regular Season Stats,All Teams,49,29,32.4,5.6,12.5,.445,1.2,4.1,.302,2.8,3.5,.802,1.1,3.4,4.6,5.3,1.2,0.4,2.6,2.4,15.2
Jordan Mickey,G League Regular Season Stats,MNE,35,34,33.1,7.5,14.4,.525,0.6,1.5,.404,2.9,3.9,.748,2.5,7.2,9.7,1.4,0.8,3.8,2.6,2.3,18.6
Terry Rozier,G League Regular Season Stats,MNE,14,14,33.7,6.4,16.4,.393,1.8,5.3,.338,4.7,6.1,.776,1.4,5.0,6.4,8.0,1.9,0.1,2.1,2.7,19.4
Marcus Smart,G League Regular Season Stats,MNE,1,1,28.9,1.0,12.0,.083,0.0,8.0,.000,4.0,6.0,.667,0.0,5.0,5.0,7.0,4.0,1.0,2.0,4.0,6.0
James Young,G League Regular Season Stats,All Teams,59,51,32.3,6.6,14.9,.442,3.3,8.5,.391,3.5,4.5,.782,0.9,4.5,5.4,2.4,1.3,0.5,2.0,2.2,20.0
Isaiah Canaan,G League Regular Season Stats,All Teams,23,22,34.0,6.7,15.7,.429,3.3,8.9,.373,4.7,6.1,.771,0.9,3.0,3.9,8.1,0.7,0.2,1.9,3.4,21.5
Cristiano Felicio,G League Regular Season Stats,All Teams,13,13,31.6,7.2,12.2,.589,0.3,0.9,.333,2.0,2.5,.788,3.2,6.2,9.4,2.0,1.2,2.2,3.5,3.0,16.6
Jerian Grant,G League Regular Season Stats,WCB,2,2,41.6,9.5,21.0,.452,1.5,5.5,.273,6.5,8.0,.812,1.0,3.0,4.0,8.0,2.5,0.5,2.0,3.5,27.0
Cameron Payne,G League Regular Season Stats,All Teams,10,8,27.0,7.4,17.6,.420,2.4,7.1,.338,3.0,3.5,.857,0.3,3.6,3.9,5.5,1.8,0.2,2.0,2.1,20.2
Bobby Portis,G League Regular Season Stats,WCB,1,1,38.5,12.0,24.0,.500,1.0,4.0,.250,7.0,8.0,.875,6.0,3.0,9.0,3.0,1.0,3.0,4.0,3.0,32.0
Denzel Valentine,G League Regular Season Stats,WCB,3,3,39.4,9.3,18.7,.500,7.0,13.0,.538,2.7,3.0,.889,2.0,8.3,10.3,7.3,1.7,0.3,3.7,6.3,28.3
Paul Zipser,G League Regular Season Stats,WCB,5,5,36.6,5.4,13.4,.403,1.6,4.6,.348,4.0,4.6,.870,2.4,6.0,8.4,2.8,0.4,1.2,3.2,3.8,16.4
Kay Felder,G League Regular Season Stats,All Teams,21,20,33.6,8.5,19.2,.441,1.7,5.0,.346,4.8,5.8,.826,0.8,2.8,3.5,5.9,1.5,0.3,2.9,3.9,23.4
Dahntay Jones,G League Regular Season Stats,All Teams,72,64,34.2,5.5,10.3,.539,0.7,1.8,.398,4.8,6.0,.797,0.7,3.3,4.0,2.2,0.8,0.4,3.2,1.9,16.6
Edy Tavares,G League Regular Season Stats,All Teams,78,59,23.0,4.2,6.8,.612,0.0,0.0,.000,1.8,2.5,.709,3.0,5.0,8.0,1.0,0.7,3.0,3.2,1.8,10.1
Ian Clark,G League Regular Season Stats,All Teams,15,14,32.1,5.1,12.1,.418,1.9,4.8,.403,1.1,1.6,.667,0.2,2.6,2.8,4.1,1.4,0.3,2.4,2.1,13.1
Damian Jones,G League Regular Season Stats,SAN,68,58,28.6,5.6,8.7,.639,0.0,0.1,.400,2.2,3.6,.614,2.4,5.0,7.4,1.6,0.4,2.1,3.2,1.7,13.4
Shaun Livingston,G League Regular Season Stats,TUL,11,10,29.3,4.1,10.0,.409,0.0,0.5,.000,1.3,1.5,.824,0.5,3.0,3.5,6.0,0.6,0.5,2.4,2.9,9.5
Kevon Looney,G League Regular Season Stats,SAN,16,1,19.3,4.2,9.5,.441,0.6,2.0,.281,1.6,2.5,.625,3.5,4.9,8.4,0.7,0.8,0.9,2.8,0.8,10.5
James McAdoo,G League Regular Season Stats,All Teams,51,45,31.2,6.1,11.5,.532,0.2,0.7,.265,3.8,5.5,.694,2.7,5.2,7.9,2.2,1.8,1.9,2.8,2.2,16.2
Patrick McCaw,G League Regular Season Stats,SAN,4,4,32.3,5.0,14.0,.357,1.0,5.0,.200,2.2,2.5,.900,0.0,4.0,4.0,3.5,1.2,0.5,1.5,2.0,13.2
Patrick Beverley,G League Regular Season Stats,RGV,3,3,37.3,4.7,13.7,.341,2.3,6.3,.368,2.0,2.0,1.000,1.3,5.3,6.7,7.0,2.0,0.3,3.3,3.7,13.7
Clint Capela,G League Regular Season Stats,RGV,38,32,24.5,6.7,11.1,.600,0.0,0.1,.000,2.7,4.5,.596,4.0,5.7,9.7,0.8,0.7,3.0,2.6,1.9,16.1
Sam Dekker,G League Regular Season Stats,RGV,7,0,23.2,4.7,11.3,.418,1.3,5.4,.237,1.1,1.7,.667,2.3,3.0,5.3,1.6,0.6,0.1,0.7,1.7,11.9
Montrezl Harrell,G League Regular Season Stats,RGV,12,12,38.9,9.5,17.8,.533,1.0,4.2,.240,4.2,6.5,.654,3.2,6.1,9.2,3.3,1.0,2.4,3.6,2.8,24.2
Chinanu Onuaku,G League Regular Season Stats,RGV,73,69,26.3,5.0,8.2,.608,0.0,0.2,.273,2.3,3.2,.712,3.4,6.6,10.0,2.4,1.1,1.5,3.5,2.5,12.3
Isaiah Taylor,G League Regular Season Stats,All Teams,29,23,34.8,7.2,14.1,.511,1.6,3.6,.456,5.0,6.1,.814,0.6,2.3,2.9,6.6,0.7,0.1,2.8,2.7,21.0
Troy Williams,G League Regular Season Stats,All Teams,52,32,25.0,6.0,13.0,.464,1.9,5.8,.334,2.8,3.7,.742,1.1,3.9,5.0,1.8,1.3,0.2,2.7,2.2,16.7
Kyle Wiltjer,G League Regular Season Stats,RGV,22,22,35.8,7.1,17.0,.417,3.7,9.7,.379,2.6,3.0,.864,1.4,5.0,6.4,1.7,0.5,0.8,2.3,2.0,20.5
Aaron Brooks,G League Regular Season Stats,RGV,2,2,43.0,9.0,19.0,.474,2.5,4.5,.556,2.5,3.5,.714,1.5,4.0,5.5,5.0,0.0,0.0,5.0,4.0,23.0
Rakeem Christmas,G League Regular Season Stats,FWN,57,54,28.9,4.9,10.3,.473,0.0,0.1,.250,3.4,4.8,.721,2.2,4.7,6.9,0.7,0.5,1.6,4.0,2.1,13.2
Georges Niang,G League Regular Season Stats,All Teams,43,43,33.6,7.8,14.2,.552,2.1,4.8,.434,1.7,2.0,.847,1.2,5.6,6.8,4.3,1.0,0.3,3.3,3.0,19.4
Glenn Robinson,G League Regular Season Stats,FWN,3,3,33.8,4.0,13.0,.308,0.3,2.7,.125,2.7,3.0,.889,1.3,4.7,6.0,2.3,1.0,0.0,0.3,1.3,11.0
Joe Young,G League Regular Season Stats,FWN,5,4,30.8,6.8,16.4,.415,2.0,4.0,.500,3.2,3.4,.941,0.0,2.8,2.8,3.0,1.6,0.4,1.2,3.0,18.8
Alan Anderson,G League Regular Season Stats,All Teams,19,16,35.0,7.1,13.2,.536,1.7,4.6,.368,4.9,6.2,.803,1.1,4.0,5.1,4.0,1.1,0.1,3.2,3.4,20.7
Brice Johnson,G League Regular Season Stats,All Teams,32,23,25.8,5.5,11.3,.485,0.5,1.8,.254,1.7,2.4,.724,1.7,7.2,8.8,1.2,0.7,1.1,2.9,2.2,13.2
Diamond Stone,G League Regular Season Stats,All Teams,34,8,22.1,5.5,11.8,.466,0.6,1.8,.311,3.1,4.1,.757,2.1,4.1,6.1,0.9,0.4,0.7,2.7,2.4,14.7
Wade Baldwin,G League Regular Season Stats,All Teams,50,38,30.1,5.3,12.3,.429,0.8,2.9,.272,3.4,4.4,.768,0.7,3.7,4.3,5.2,1.6,0.4,2.7,3.1,14.7
Troy Daniels,G League Regular Season Stats,RGV,48,37,35.4,6.7,16.0,.422,5.0,12.5,.401,3.0,3.7,.816,1.0,3.6,4.6,1.9,1.1,0.2,2.9,2.0,21.5
Deyonta Davis,G League Regular Season Stats,All Teams,13,11,27.5,5.4,9.8,.551,0.0,0.0,.000,0.6,0.9,.667,2.9,5.3,8.2,0.4,1.2,2.5,2.5,0.8,11.4
JaMychal Green,G League Regular Season Stats,AUS,60,45,26.7,6.2,11.7,.533,0.1,0.4,.273,3.2,4.0,.812,3.1,5.8,9.0,1.7,0.9,1.0,3.4,2.5,15.8
Andrew Harrison,G League Regular Season Stats,IWA,46,44,35.3,5.7,13.0,.437,1.7,4.5,.365,5.4,6.9,.783,0.5,3.8,4.3,4.9,1.5,0.5,3.2,3.2,18.5
Jarell Martin,G League Regular Season Stats,All Teams,34,27,28.3,5.7,13.2,.431,0.5,1.7,.316,3.4,4.5,.757,2.0,4.9,6.9,1.0,0.7,0.9,3.4,2.3,15.3
Wayne Selden,G League Regular Season Stats,All Teams,36,20,30.7,6.7,15.1,.444,2.1,6.2,.345,2.8,4.2,.664,1.3,3.5,4.8,2.9,0.9,0.5,1.8,2.3,18.4
Khris Middleton,G League Regular Season Stats,FWN,3,3,26.3,5.3,15.7,.340,0.3,2.3,.143,0.0,0.0,.000,1.3,6.3,7.7,3.0,0.7,0.3,2.7,2.3,11.0
Gary Payton,G League Regular Season Stats,All Teams,61,53,32.0,5.8,11.9,.485,1.4,4.8,.300,1.6,2.3,.707,1.8,4.8,6.6,3.6,2.0,0.7,2.8,2.0,14.6
Rashad Vaughn,G League Regular Season Stats,All Teams,7,2,19.2,4.0,10.9,.368,1.1,4.7,.242,0.7,1.6,.455,0.3,3.0,3.3,1.4,0.7,0.1,1.3,1.4,9.9
Josh Huestis,G League Regular Season Stats,OKC,101,100,32.5,4.6,11.3,.405,2.0,5.9,.336,1.1,2.0,.578,1.3,4.4,5.7,1.1,0.6,1.6,1.9,1.1,12.2
Andre Roberson,G League Regular Season Stats,TUL,17,17,31.7,6.8,13.2,.516,0.6,1.9,.312,1.6,3.6,.459,3.3,6.4,9.6,1.6,2.5,1.3,2.8,2.2,15.9
Allen Crabbe,G League Regular Season Stats,IDA,6,6,38.5,6.5,15.8,.411,2.0,6.3,.316,1.0,1.3,.750,1.7,5.0,6.7,1.2,1.0,0.8,2.8,1.3,16.0
Ed Davis,G League Regular Season Stats,ERI,2,0,17.7,3.5,6.0,.583,0.0,0.0,.000,3.0,3.0,1.000,1.0,4.0,5.0,0.5,0.0,3.0,0.5,2.0,10.0
Festus Ezeli,G League Regular Season Stats,SAN,2,0,21.1,4.5,9.5,.474,0.0,0.0,.000,1.0,1.0,1.000,3.0,2.0,5.0,0.0,1.0,3.0,3.5,2.5,10.0
Jake Layman,G League Regular Season Stats,WCB,8,8,33.3,6.6,15.6,.424,1.5,6.6,.226,3.1,3.8,.833,1.2,4.8,6.0,2.0,1.6,0.8,2.0,2.1,17.9
CJ McCollum,G League Regular Season Stats,IDA,2,0,20.5,8.5,18.0,.472,0.5,4.5,.111,1.0,1.0,1.000,1.0,2.5,3.5,3.5,1.5,0.0,2.5,3.0,18.5
Shabazz Napier,G League Regular Season Stats,SXF,4,2,34.0,6.5,15.5,.419,2.2,5.0,.450,4.2,5.2,.810,1.0,3.8,4.8,3.5,0.8,0.2,2.0,2.8,19.5
Tim Quarterman,G League Regular Season Stats,All Teams,22,14,30.8,4.3,11.9,.364,0.9,4.0,.216,1.7,2.3,.725,1.5,4.8,6.3,7.1,1.7,0.4,2.3,3.6,11.2
Noah Vonleh,G League Regular Season Stats,FWN,2,0,13.4,3.0,8.5,.353,1.0,1.5,.667,0.0,0.0,.000,2.0,2.5,4.5,0.5,1.5,1.0,3.0,2.0,7.0
Kyle Anderson,G League Regular Season Stats,AUS,26,26,40.1,8.2,18.3,.447,0.7,1.8,.354,4.3,5.5,.789,1.5,7.1,8.7,4.8,2.0,1.5,2.4,3.3,21.3
Joel Anthony,G League Regular Season Stats,IWA,3,3,24.4,3.0,6.7,.450,0.0,0.0,.000,2.0,4.0,.500,2.7,4.0,6.7,0.0,0.3,4.0,4.0,1.0,8.0
Davis Bertans,G League Regular Season Stats,AUS,5,5,31.0,5.0,11.6,.431,3.8,8.8,.432,3.4,3.6,.944,0.8,3.0,3.8,2.0,1.8,1.6,3.2,2.2,17.2
Dewayne Dedmon,G League Regular Season Stats,All Teams,16,16,33.7,6.8,12.6,.540,0.0,0.1,.000,1.7,2.4,.711,4.8,9.4,14.1,1.2,1.4,2.4,4.6,2.1,15.3
Bryn Forbes,G League Regular Season Stats,AUS,19,19,35.5,8.3,16.5,.500,2.9,6.4,.459,3.8,4.4,.869,0.4,3.1,3.5,2.7,1.3,0.1,2.2,2.5,23.3
Danny Green,G League Regular Season Stats,All Teams,19,16,36.9,7.3,16.2,.448,2.5,5.6,.449,3.6,4.5,.791,2.5,4.7,7.3,2.5,1.6,1.0,2.7,2.9,20.6
Patty Mills,G League Regular Season Stats,IDA,5,2,35.2,8.4,19.2,.438,4.2,8.4,.500,4.6,5.4,.852,0.6,1.2,1.8,5.4,1.6,0.0,4.0,2.6,25.6
Dejounte Murray,G League Regular Season Stats,AUS,15,15,35.1,6.9,15.5,.442,0.5,3.0,.156,3.0,4.3,.703,1.3,6.6,7.9,6.2,2.0,0.1,2.9,5.1,17.2
Jonathon Simmons,G League Regular Season Stats,AUS,98,44,29.0,4.8,9.5,.501,0.8,2.3,.345,2.4,3.3,.738,1.3,3.1,4.4,2.6,1.0,0.4,2.7,2.1,12.8
Bruno Caboclo,G League Regular Season Stats,All Teams,112,102,29.4,4.6,11.4,.400,2.0,5.9,.334,1.4,1.8,.756,1.3,4.5,5.9,1.3,1.1,1.5,2.7,1.7,12.5
DeMarre Carroll,G League Regular Season Stats,DAK,6,6,35.7,6.3,15.2,.418,0.0,0.3,.000,5.7,7.0,.810,3.5,3.3,6.8,2.0,1.2,0.5,4.5,3.5,18.3
Cory Joseph,G League Regular Season Stats,AUS,40,38,36.6,6.0,13.2,.458,1.1,2.6,.447,4.2,5.0,.835,1.2,3.8,5.0,5.3,1.7,0.5,2.2,2.4,17.4
Lucas Nogueira,G League Regular Season Stats,All Teams,15,6,23.8,3.8,7.1,.533,0.2,0.9,.231,1.7,2.6,.641,2.7,4.8,7.5,2.3,0.7,1.8,2.8,1.8,9.5
Patrick Patterson,G League Regular Season Stats,RGV,9,9,35.0,6.8,12.2,.555,0.1,0.8,.143,4.7,6.2,.750,3.1,7.2,10.3,1.1,1.6,1.6,3.2,1.9,18.3
Jakob Poeltl,G League Regular Season Stats,905,2,2,33.5,7.0,12.5,.560,0.0,0.5,.000,2.0,5.0,.400,4.5,8.5,13.0,1.0,1.0,3.0,4.0,1.5,16.0
Norman Powell,G League Regular Season Stats,905,8,8,39.6,9.5,19.0,.500,1.0,3.0,.333,4.9,6.1,.796,0.8,4.4,5.1,4.6,2.1,0.2,3.8,4.1,24.9
Pascal Siakam,G League Regular Season Stats,905,5,5,29.0,7.2,13.2,.545,1.2,2.4,.500,2.6,4.0,.650,2.8,5.8,8.6,2.6,2.2,1.6,2.4,2.0,18.2
Fred VanVleet,G League Regular Season Stats,905,16,16,32.4,5.6,13.7,.406,1.4,3.4,.407,4.4,5.2,.843,0.7,2.8,3.5,7.6,1.5,0.1,1.9,2.8,16.9
Delon Wright,G League Regular Season Stats,905,20,20,34.3,6.0,11.6,.513,0.9,2.9,.310,3.6,4.5,.802,0.8,3.6,4.5,6.2,1.6,0.8,1.6,2.5,16.4
Joel Bolomboy,G League Regular Season Stats,All Teams,42,39,33.6,6.2,11.0,.562,0.6,1.7,.380,3.8,5.1,.751,4.4,7.7,12.1,1.5,0.7,1.0,2.1,2.0,16.8
Alec Burks,G League Regular Season Stats,SLC,1,1,20.7,5.0,17.0,.294,1.0,8.0,.125,2.0,3.0,.667,2.0,3.0,5.0,3.0,1.0,0.0,2.0,3.0,13.0
Rudy Gobert,G League Regular Season Stats,BAK,8,8,27.0,5.0,6.8,.741,0.0,0.0,.000,3.9,5.5,.705,4.5,6.9,11.4,0.4,0.6,3.0,2.2,1.4,13.9
Shelvin Mack,G League Regular Season Stats,MNE,23,22,40.3,7.1,15.6,.457,2.2,6.0,.365,3.7,4.2,.875,0.3,4.0,4.3,7.6,1.3,0.1,2.7,3.8,20.1
Raulzinho Neto,G League Regular Season Stats,SLC,1,1,33.8,6.0,11.0,.545,1.0,4.0,.250,1.0,1.0,1.000,1.0,8.0,9.0,12.0,1.0,0.0,5.0,0.0,14.0
Marcin Gortat,G League Regular Season Stats,ANA,5,5,27.8,4.2,8.6,.488,0.0,0.0,.000,1.4,2.0,.700,1.2,5.6,6.8,1.2,0.6,0.6,4.8,1.4,9.8
Brandon Jennings,G League Regular Season Stats,GRD,1,1,27.4,4.0,9.0,.444,2.0,5.0,.400,1.0,2.0,.500,0.0,3.0,3.0,12.0,0.0,0.0,2.0,5.0,11.0
Ian Mahinmi,G League Regular Season Stats,AUS,46,46,30.0,6.0,9.9,.610,0.0,0.0,.000,4.8,6.3,.767,2.6,5.4,8.0,1.4,1.4,1.7,4.3,2.8,16.8
Sheldon Mac,G League Regular Season Stats,DEL,6,1,25.6,3.7,6.7,.550,0.5,1.7,.300,2.8,4.3,.654,0.8,2.7,3.5,1.5,1.5,0.2,1.0,1.3,10.7
Chris McCullough,G League Regular Season Stats,All Teams,48,35,29.0,5.7,13.1,.439,1.1,3.1,.340,3.2,4.6,.691,2.0,5.1,7.1,1.6,1.2,0.8,3.1,2.2,15.7
